195540	16834	1	LIN	"32,34"	-	Ulf <of Nocton>		546105	12	geld			-	N
195550	16835	1	LIN	"32,35"	-	-				no units			-	N
195560	16836	1	LIN	"32,36"	-	-				no units			-	N
195580	16838	1	LIN	"33,1"	-	Aghmund (son of Walraven)		20650	2.25	geld	0.8	0.8	-	N
195590	16839	1	LIN	"33,2"	-	Walraven (father of Aghmund)		556250	1	geld	1	1	-	N
195610	16841	1	LIN	"34,1"	-	Edeva (wife of Topi)		156850	3	geld	6	6	-	N
195620	16842	1	LIN	"34,2"	-	Siward		494200	2	equal	2.5	2.5	equal	N
195630	16842	2	LIN	"34,2"	-	Grim		252600	2	equal	2.5	2.5	equal	N
195640	16843	1	LIN	"34,3"	-	Edeva (wife of Topi)		156850	1.31	geld	3	3	-	N
195650	16844	3	LIN	"34,4"	-	Grim		252600	0.29	equal	0.33	0.33	equal	N
195660	16844	2	LIN	"34,4"	-	Fin <of Barnetby>		200200	0.29	equal	0.33	0.33	equal	N
195670	16844	1	LIN	"34,4"	-	Ulf (Fenman)		545700	0.29	equal	0.33	0.33	equal	N
195680	16845	1	LIN	"34,5"	-	Grim		252600	0.25	geld	0.8	0.8	-	N
195690	16846	1	LIN	"34,6"	-	Grim		252600	1.25	geld	1.5	1.5	-	N
195700	16847	1	LIN	"34,7"	-	Gamal		208300	0.62	geld	1	1	-	N
195710	16848	1	LIN	"34,8"	-	Edeva (wife of Topi)		156850	0.41	geld	2	2	-	N
195720	16849	1	LIN	"34,9"	-	Edeva (wife of Topi)		156850	0.37	geld	1	1	-	N
195730	16850	1	LIN	"34,10"	-	Edeva (wife of Topi)		156850	0.25	geld			-	N
195740	16851	1	LIN	"34,11"	Edeva (wife of Topi)	Ulfkil	156850	547350	0.25	geld		0	1086 value	X
195750	16852	1	LIN	"34,12"	-	Countess Judith		315350	0.81	geld	14	14	-	N
195760	16853	1	LIN	"34,13"	-	Countess Judith		315350	5	geld			-	N
195770	16854	1	LIN	"34,14"	-	Countess Judith		315350	1.5	geld			-	N
195780	16855	1	LIN	"34,15"	-	Countess Judith		315350	2	geld			-	N
195790	16856	1	LIN	"34,16"	-	Countess Judith		315350	0.66	geld			-	N
195800	16857	1	LIN	"34,17"	-	Countess Judith		315350	2.25	geld			-	N
195810	16858	1	LIN	"34,18"	-	Countess Judith		315350	2.54	geld			-	N
195820	16859	1	LIN	"34,19"	-	Countess Judith		315350	0.25	geld			-	N
195830	16860	1	LIN	"34,20"	-	Countess Judith		315350	3	geld			-	N
195840	16861	1	LIN	"34,21"	-	Countess Judith		315350	3	geld			-	N
195850	16862	1	LIN	"34,22"	-	Countess Judith		315350	0.75	geld			-	N
195860	16863	1	LIN	"34,23"	-	Countess Judith		315350	0.29	geld			-	N
195870	16864	1	LIN	"34,24"	-	Wege <of Womersley>		570510	1.06	equal	1	1	equal	N
195880	16864	2	LIN	"34,24"	-	Barth (father of Gamal)		103450	1.06	equal	1	1	equal	N
195890	16865	2	LIN	"34,25"	-	Barth (father of Gamal)		103450	0.37	equal			-	N
195900	16865	1	LIN	"34,25"	-	Wege <of Womersley>		570510	0.37	equal			-	N
195910	16866	1	LIN	"34,26"	-	Wege <of Womersley>		570510	0.06	equal		0	1086 value	X
195920	16866	2	LIN	"34,26"	-	Barth (father of Gamal)		103450	0.06	equal		0	1086 value	X
195930	16867	1	LIN	"34,27"	-	Edeva (wife of Topi)		156850	1	geld	2	2	-	N
195950	16869	1	LIN	"35,1"	-	Merleswein (the sheriff)		360850	10.75	geld	10	10	-	N
195960	16870	1	LIN	"35,2"	-	Grimkel		254150	0.87	geld	2	2	-	N
195970	16871	1	LIN	"35,3"	-	Merleswein (the sheriff)		360850	2	geld	0.5	0.5	-	N
195980	16872	1	LIN	"35,4"	-	Merleswein (the sheriff)		360850	5.25	geld	6	6	-	N
195990	16873	1	LIN	"35,5"	-	Merleswein (the sheriff)		360850	0.25	geld			-	N
196000	16874	1	LIN	"35,6"	-	Merleswein (the sheriff)		360850	6.75	geld	16	16	-	N
196010	16875	1	LIN	"35,7"	-	Merleswein (the sheriff)		360850	1.75	geld			-	N
196020	16876	1	LIN	"35,8"	-	Merleswein (the sheriff)		360850	1.12	geld			-	N
196030	16877	1	LIN	"35,9"	-	Merleswein (the sheriff)		360850	1.75	geld	12	12	-	N
196040	16878	1	LIN	"35,10"	-	Merleswein (the sheriff)		360850	0.12	geld			-	N
196050	16879	1	LIN	"35,11"	-	Merleswein (the sheriff)		360850	1	geld	1	1	-	N
196060	16880	1	LIN	"35,12"	-	Merleswein (the sheriff)		360850	5	geld			-	N
196070	16881	1	LIN	"35,13"	-	Earl Morcar		364150	0.75	geld	1	1	-	N
196080	16882	1	LIN	"35,14"	-	Merleswein (the sheriff)		360850	7	geld	12	12	-	N
196090	16883	1	LIN	"35,15"	-	Merleswein (the sheriff)		360850	6	geld	4	4	-	N
196100	16884	1	LIN	"35,16"	-	Grimkel		254150	3.25	geld	3	3	-	N
196110	16885	1	LIN	"35,17"	-	Merleswein (the sheriff)		360850	0.37	geld			-	N
196130	16887	1	LIN	"36,1"	-	Edeva (wife of Topi)		156850	2.25	geld	8	8	-	N
196140	16888	1	LIN	"36,2"	-	Edeva (wife of Topi)		156850	10	geld	10	10	-	N
196160	16889	1	LIN	"36,3"	-	Kofse		320900	1	geld	1	1	-	N
196170	16890	1	LIN	"36,4"	Earl Harold	Kofse	269550	320900	3.5	geld	2	2	-	N
196180	16891	1	LIN	"36,5"	-	Edeva (wife of Topi)		156850		no units			-	N
196200	16893	1	LIN	"37,1"	-	Aelric (son of Mergeat)		16850	7.37	geld	3	3	-	N
196210	16894	1	LIN	"37,2"	-	Aelric (son of Mergeat)		16850	48	geld	30	30	-	N
196220	16895	1	LIN	"37,3"	-	Aelric (son of Mergeat)		16850	0.87	geld			-	N
196230	16896	1	LIN	"37,4"	-	Aelric (son of Mergeat)		16850	3	geld			-	N
196240	16897	1	LIN	"37,5"	-	Aelric (son of Mergeat)		16850	0.5	geld			-	N
196250	16898	1	LIN	"37,6"	-	Aelric (son of Mergeat)		16850	0.75	geld	1	1	-	N
196260	16899	1	LIN	"37,7"	-	Aelric (son of Mergeat)		16850	0.81	geld			-	N
196280	16901	1	LIN	"38,1"	-	Aki (son of Siward)		22820	3	geld	5	5	-	N
196290	16902	1	LIN	"38,2"	-	Aki (son of Siward)		22820	1.5	geld			-	N
196300	16903	1	LIN	"38,3"	-	Siward (father of Aki)		496110	7.62	geld	12	12	-	N
196310	16904	1	LIN	"38,4"	-	Siward (father of Aki)		496110	1.12	geld			-	N
196320	16905	1	LIN	"38,5"	-	Siward (father of Aki)		496110	1.5	geld			-	N
196330	16906	1	LIN	"38,6"	-	Siward (father of Aki)		496110	0.12	geld			-	N
196340	16907	1	LIN	"38,7"	-	Siward (father of Aki)		496110		no units			-	N
196350	16908	1	LIN	"38,8"	-	Wiglac (son of Siward)		574660	3	geld	8	8	-	N
196360	16909	1	LIN	"38,9"	-	-			2.5	geld			-	N
196370	16910	1	LIN	"38,10"	-	Wiglac (son of Siward)		574660	1	geld	2	2	-	N
196380	16911	1	LIN	"38,11"	-	Wiglac (son of Siward)		574660	1.5	geld			-	N
196390	16912	1	LIN	"38,12"	-	Siward (father of Aki)		496110	1	geld	2	2	-	N
196400	16913	1	LIN	"38,13"	-	Aki (son of Siward)		22820	2.25	geld	1.5	1.5	-	N
196410	16914	1	LIN	"38,14"	-	Eskil		190800	1.75	geld	5	5	-	N
196430	16916	1	LIN	"39,1"	-	Leofric <of Willoughby>		336675	3.25	geld	7	7	-	N
196440	16917	1	LIN	"39,2"	-	Leofric <of Willoughby>		336675	3.5	geld			-	N
196450	16918	1	LIN	"39,3"	-	Leofric <of Willoughby>		336675	11.75	geld	6	6	-	N
196460	16919	1	LIN	"39,4"	-	Leofric <of Willoughby>		336675		no units			-	N
196480	16921	1	LIN	"40,1"	-	Thorfridh		520700	1	equal	2	2	equal	N
196490	16921	2	LIN	"40,1"	-	Jaulfr		310600	1	equal	2	2	equal	N
196500	16922	1	LIN	"40,2"	-	Jaulfr		310600	0.5	geld	0.5	0.5	-	N
196510	16923	1	LIN	"40,3"	-	Jaulfr		310600	0.37	geld			-	N
196520	16924	1	LIN	"40,4"	-	Jaulfr		310600	0.99	geld	1.5	1.5	-	N
196530	16925	1	LIN	"40,5"	-	Jaulfr		310600	0.75	geld	3	3	-	N
196540	16926	1	LIN	"40,6"	-	Jaulfr		310600	1	geld	1.5	1.5	-	N
196550	16927	1	LIN	"40,7"	-	Koddi		320850	0.5	geld	0.5	0.5	-	N
196560	16928	1	LIN	"40,8"	-	Koddi		320850	1.25	geld			-	N
196570	16929	1	LIN	"40,9"	-	Koddi		320850	0.43	geld	1	1	-	N
196580	16930	1	LIN	"40,10"	-	Jaulfr		310600	0.37	geld	0.5	0.5	-	N
196590	16931	1	LIN	"40,11"	-	Jaulfr		310600	0.25	geld			-	N
196600	16932	1	LIN	"40,12"	-	Jaulfr		310600	0.62	geld	1.5	1.5	-	N
196610	16933	1	LIN	"40,13"	-	Jaulfr		310600	0.08	geld		0	1086 value	X
196620	16934	1	LIN	"40,14"	-	Jaulfr		310600	0.03	geld			-	N
196630	16935	1	LIN	"40,15"	-	Jaulfr		310600	1	geld	1.5	1.5	-	N
196640	16936	1	LIN	"40,16"	-	Jaulfr		310600	0.12	geld			-	N
196650	16937	1	LIN	"40,17"	-	Jaulfr		310600	0.59	geld	1	1	-	N
196660	16938	1	LIN	"40,18"	-	Jaulfr		310600	0.06	geld			-	N
196670	16939	1	LIN	"40,19"	-	Jaulfr		310600	0.06	geld		0	1086 value	X
196680	16940	1	LIN	"40,20"	-	Jaulfr		310600	0.75	geld	2.5	2.5	-	N
196690	16941	1	LIN	"40,21"	-	Jaulfr		310600	0.5	geld			-	N
196700	16942	1	LIN	"40,22"	-	Jaulfr		310600	0.25	geld		0	1086 value	X
196710	16943	1	LIN	"40,23"	-	Jaulfr		310600	1.75	geld	2	2	-	N
196720	16944	1	LIN	"40,24"	-	"men, three"		665200	0.33	geld			-	N
196730	16945	1	LIN	"40,25"	-	Jaulfr		310600	0.27	geld			-	N
196740	16946	1	LIN	"40,26"	-	Jaulfr		310600	1.91	geld	3	3	-	N
196760	16948	1	LIN	"41,1"	-	Grimbald		253350	2.37	geld	1.5	1.5	-	N
196770	16949	1	LIN	"41,2"	-	Grimbald		253350	0.34	geld		0	1086 value	X
196790	16951	1	LIN	"42,1"	-	Earl Morcar		364150	2.5	geld	5	5	-	N
196800	16952	1	LIN	"42,2"	-	Leofwin		341250	0.87	geld	3	3	-	N
196810	16953	1	LIN	"42,3"	-	Earl Morcar		364150	1	geld			-	N
196820	16954	1	LIN	"42,4"	-	Earl Morcar		364150	2.5	geld			-	N
196830	16955	1	LIN	"42,5"	-	Earl Morcar		364150	1.5	geld			-	N
196840	16956	1	LIN	"42,6"	-	Leofric		334250	0.43	geld			-	N
196850	16957	1	LIN	"42,7"	-	Earl Morcar		364150	0.5	geld	0.5	0.5	-	N
196860	16958	1	LIN	"42,8"	-	-			1	geld			-	N
196870	16959	2	LIN	"42,9"	-	Hereward ('the Wake')		279460	0.25	equal	1	1	equal	N
196880	16959	1	LIN	"42,9"	-	Toli		533400	0.25	equal	1	1	equal	N
196890	16960	1	LIN	"42,10"	-	Toli		533400	0.37	equal			-	N
196900	16960	2	LIN	"42,10"	-	Hereward ('the Wake')		279460	0.37	equal			-	N
196910	16961	2	LIN	"42,11"	-	Hereward ('the Wake')		279460	0.5	equal			-	N
196920	16961	1	LIN	"42,11"	-	Toli		533400	0.5	equal			-	N
196930	16962	1	LIN	"42,12"	-	Toli		533400	0.5	geld			-	N
196940	16962	2	LIN	"42,12"	-	Hereward ('the Wake')		279460	0.5	geld			-	N
196950	16963	1	LIN	"42,13"	-	"Crowland (St Guthlac), abbey of"		143500	3	geld	2	2	-	N
196960	16964	1	LIN	"42,14"	-	Ulf Fenman		545650	1.12	geld	1	1	-	N
196970	16965	1	LIN	"42,15"	-	Ulf Fenman		545650	5.56	geld		2	1086 value	N
196980	16966	1	LIN	"42,16"	-	Cwenleofu		144150	2.06	geld	2	2	-	N
196990	16967	1	LIN	"42,17"	-	Leofric		334250	1	geld	0.5	0.5	-	N
197000	16968	1	LIN	"42,18"	-	Leofric		334250	0.18	geld			-	N
197010	16969	1	LIN	"42,19"	-	"Ramsey (St Benedict), abbey of"		422650	0.5	geld			-	N
197030	16971	1	LIN	"43,1"	-	Godric		235550	1.62	geld	2	2	-	N
197040	16972	1	LIN	"43,2"	-	Godric		235550	1	geld			-	N
197050	16973	1	LIN	"43,3"	-	Godric		235550	4	geld			-	N
197060	16974	1	LIN	"43,4"	-	Godric		235550	0.41	geld			-	N
197070	16975	1	LIN	"43,5"	-	Godric		235550	0.5	geld	0.5	0.5	-	N
197080	16976	1	LIN	"43,6"	-	Godric		235550	0.31	geld			-	N
197100	16978	1	LIN	"44,1"	-	Siward		494200	0.5	geld	0.5	0.5	equal	N
197110	16978	2	LIN	"44,1"	-	Alnoth		49550	0.5	geld	0.5	0.5	equal	N
197120	16979	1	LIN	"44,2"	-	Edwin		174700	1.12	geld	0.75	0.75	-	N
197130	16980	1	LIN	"44,3"	-	Edwin		174700	0.5	geld			-	N
197140	16981	1	LIN	"44,4"	-	Edwin		174700	0.37	geld	0.5	0.5	-	N
197150	16982	1	LIN	"44,5"	-	Rolf (son of Skjaldvor)		472910	1.75	geld	4	4	-	N
197160	16983	1	LIN	"44,6"	-	Rolf (son of Skjaldvor)		472910		no units			-	N
197170	16984	1	LIN	"44,7"	-	Rolf (son of Skjaldvor)		472910	2.5	geld	0.5	0.5	-	N
197180	16985	1	LIN	"44,8"	-	Rolf (son of Skjaldvor)		472910	1.31	geld	3	3	-	N
197190	16986	1	LIN	"44,9"	-	Rolf (son of Skjaldvor)		472910	3.5	geld	2	2	-	N
197200	16987	1	LIN	"44,10"	-	Rolf (son of Skjaldvor)		472910	0.5	geld	1.5	1.5	-	N
197210	16988	1	LIN	"44,11"	-	Rolf (son of Skjaldvor)		472910	1.72	geld	2	2	-	N
197220	16989	1	LIN	"44,12"	-	Rolf (son of Skjaldvor)		472910	0.21	geld			-	N
197230	16990	1	LIN	"44,13"	-	Rolf (son of Skjaldvor)		472910	0.12	geld		0	1086 value	X
197240	16991	1	LIN	"44,14"	-	Rolf (son of Skjaldvor)		472910		no units			-	N
197250	16992	1	LIN	"44,15"	-	-			0.62	geld			-	N
197260	16993	1	LIN	"44,16"	-	Rolf (son of Skjaldvor)		472910	1	geld	1.6	1.6	-	N
197270	16994	1	LIN	"44,17"	-	Rolf (son of Skjaldvor)		472910	3	geld			-	N
197280	16995	1	LIN	"44,18"	-	Rolf (son of Skjaldvor)		472910	0.37	geld			-	N
197290	16996	1	LIN	"44,19"	-	-			0.16	geld			-	N
197310	16998	1	LIN	"45,1"	-	Gamal		208300	0.75	geld	0.4	0.4	-	N
197320	16999	1	LIN	"45,2"	-	Sperri		500050	1.25	geld	2	2	-	N
197330	17000	1	LIN	"45,3"	-	Swein		510100	0.47	geld	0.25	0.25	-	N
197340	17001	1	LIN	"45,4"	Kolgrim (of Grantham)	Godric	321530	235550	0.75	geld	0.5	0.5	-	N
197360	17003	1	LIN	"46,1"	-	Wulfgeat		610500	1.37	geld	1	1	-	N
197370	17004	1	LIN	"46,2"	-	Wulfgeat		610500	0.75	geld	0.5	0.5	-	N
197380	17005	1	LIN	"46,3"	-	Wulfgeat		610500	1.87	geld	2	2	-	N
197390	17006	1	LIN	"46,4"	-	Wulfgeat		610500	1	geld	1	1	-	N
197410	17008	1	LIN	"47,1"	-	Grimkel		254150	2.18	geld	3.14	3.14	proportional	N
197420	17008	2	LIN	"47,1"	-	Esbiorn		188450	0.25	geld	0.35	0.35	proportional	N
197430	17009	1	LIN	"47,2"	-	Ernwin (the priest)		186450	1.5	geld	2	2	-	N
197440	17010	1	LIN	"47,3"	-	Erik (brother of Tosti)		183750	0.41	geld	0.5	0.5	-	N
197450	17011	1	LIN	"47,4"	-	Elaf		180360	0.31	geld	1	1	-	N
197460	17012	1	LIN	"47,5"	-	Elaf		180360	0.62	geld	1	1	-	N
197470	17013	1	LIN	"47,6"	-	Elaf		180360	0.25	geld	1	1	-	N
197480	17014	1	LIN	"47,7"	-	Elaf		180360	1	geld	2	2	-	N
197490	17015	1	LIN	"47,8"	-	Guthfrithr		258350	0.68	geld	1.5	1.5	-	N
197500	17016	1	LIN	"47,9"	-	Guthfrithr		258350	0.5	geld			-	N
197510	17017	1	LIN	"47,10"	-	Klak		320300	0.25	geld	1	1	-	N
197530	17019	1	LIN	"48,1"	-	Othenkar (son of Alnoth)		396860	1.68	equal	2	2	equal	N
197540	17019	2	LIN	"48,1"	-	Alstan		59750	1.68	equal	2	2	equal	N
197550	17020	1	LIN	"48,2"	-	Grimbald		253350	1.18	equal	0.75	0.75	equal	N
197560	17020	2	LIN	"48,2"	-	Esbiorn		188450	1.18	geld	0.75	0.75	equal	N
197570	17021	1	LIN	"48,3"	-	Grimbald		253350	0.15	equal		0	1086 value	X
197580	17021	2	LIN	"48,3"	-	Esbiorn		188450	0.15	equal		0	1086 value	X
197590	17022	2	LIN	"48,4"	-	Einarr		180050	1.54	equal	1.5	1.5	equal	N
197600	17022	1	LIN	"48,4"	-	Einarr's stepmother		180100	1.54	equal	1.5	1.5	equal	N
197610	17023	1	LIN	"48,5"	-	Alsi (son of Godram)		58520	0.87	geld	4	4	-	N
197620	17024	1	LIN	"48,6"	-	Alsi (son of Godram)		58520	0.79	geld			-	N
197630	17025	1	LIN	"48,7"	-	Alsi (son of Godram)		58520	1.33	geld			-	N
197640	17026	1	LIN	"48,8"	-	Gunnketill		257800	0.25	geld	0.5	0.5	-	N
197650	17027	1	LIN	"48,9"	-	Alstan		59750	2	geld			-	N
197660	17028	1	LIN	"48,10"	-	Edric		165200	0.5	geld	0.5	0.5	-	N
197670	17029	1	LIN	"48,11"	-	Alstan		59750	0.66	geld	1	1	-	N
197680	17030	1	LIN	"48,12"	-	Godman		234100	0.43	geld	0.5	0.5	-	N
197690	17031	1	LIN	"48,13"	-	Regnvald		431450	0.25	geld	0.5	0.5	-	N
197700	17032	1	LIN	"48,14"	-	Bothild		116650	4.5	geld	1	1	-	N
197710	17033	1	LIN	"48,15"	-	Gunnketill		257800	0.87	geld	0.5	0.5	-	N
197720	17034	1	LIN	"48,16"	-	Queen Edith		159900	2	geld			-	N
197740	17036	1	LIN	"49,1"	-	Oswulf		395500	2.37	geld	4	4	-	N
197750	17037	1	LIN	"49,2"	-	Asfrith		92100	1	geld	3	3	-	N
197760	17038	1	LIN	"49,3"	-	Thorgot (Lag)		523200		no units			-	N
197770	17039	2	LIN	"49,4"	-	Godric		235550	0.12	equal	0.5	0.5	equal	N
197780	17039	1	LIN	"49,4"	-	Siward (father of Aki)		496110	0.12	geld	0.5	0.5	equal	N
197790	17040	1	LIN	"49,5"	-	Alnoth		49550	0.31	geld	1	1	-	N
197800	17041	1	LIN	"49,6"	-	Alnoth		49550	0.25	geld		0	1086 value	X
197820	17043	1	LIN	"50,1"	-	Sotr		499750	0.87	geld	1	1	-	N
197840	17045	2	LIN	"51,1"	-	Almer		44750	2.5	geld	4	4	equal	N
197850	17045	1	LIN	"51,1"	-	Azur		98150	2.5	geld	4	4	equal	N
197860	17046	2	LIN	"51,2"	-	Arnbiorn <of 'Avethorpe'>		86900	1.25	equal	1.66	1.66	equal	N
197870	17046	3	LIN	"51,2"	-	Almer		44750	1.25	equal	1.66	1.66	equal	N
197880	17046	1	LIN	"51,2"	-	Fredegaest		202650	1.25	equal	1.66	1.66	equal	N
197890	17047	1	LIN	"51,3"	-	"Peterborough (St Peter), abbey of"		402500	2.75	geld	3	3	-	N
197900	17048	1	LIN	"51,4"	-	Eskil		190800	1	geld	1	1	-	N
197910	17049	1	LIN	"51,5"	-	Eskil		190800	0.18	geld		0.1	1086 value	N
197920	17050	1	LIN	"51,6"	-	Eskil		190800	0.25	geld			-	N
197930	17051	1	LIN	"51,7"	-	Ulf (Fenman)		545700	2.5	geld	3	3	-	N
197940	17052	1	LIN	"51,8"	-	Ulf (Fenman)		545700	0.5	geld			-	N
197950	17053	1	LIN	"51,9"	-	Ulf (Fenman)		545700	0.33	geld			-	N
197960	17054	1	LIN	"51,10"	-	Thorfridh		520700	1.5	geld	1	1	-	N
197970	17055	1	LIN	"51,11"	-	Azur		98150	0.53	geld			-	N
197980	17056	1	LIN	"51,12"	-	Siward brother of Azur		495700	8.25	geld	3.66	3.66	proportional	N
197990	17056	2	LIN	"51,12"	-	Azur brother of Siward		98900	0.75	geld	0.33	0.33	proportional	N
198010	17058	1	LIN	"52,1"	-	Azur (father of Swein)		98960	1.25	geld	2	2	-	N
198020	17059	1	LIN	"52,2"	-	Arnbiorn <of 'Avethorpe'>		86900	0.25	geld	0.5	0.5	-	N
198040	17061	1	LIN	"53,1"	-	Thorfridh		520700	1.25	geld	1	1	-	N
198050	17062	1	LIN	"53,2"	-	Ketilbiorn <of Nettleton>		319800	1.21	geld	2.5	2.5	-	N
198070	17064	1	LIN	"54,1"	-	Thorfridh		520700	3	equal	2	2	equal	N
198080	17064	2	LIN	"54,1"	-	(another) Thorfridh		521000	3	equal	2	2	equal	N
198090	17065	2	LIN	"54,2"	-	(another) Thorfridh		521000	0.5	equal			-	N
198100	17065	1	LIN	"54,2"	-	Thorfridh		520700	0.5	equal			-	N
198120	17067	1	LIN	"55,1"	-	Godric		235550	2	geld	16	16	-	N
198130	17068	1	LIN	"55,2"	-	Godric		235550	2	geld			-	N
198140	17069	1	LIN	"55,3"	-	Thorfridh		520700	1.5	geld	1.5	1.5	-	N
198150	17070	1	LIN	"55,4"	-	Thorfridh		520700	0.25	geld		0.25	1086 value	N
198170	17072	1	LIN	"56,1"	-	Edward the noble		173680	5	geld	6	6	-	N
198180	17073	1	LIN	"56,2"	-	Edward the noble		173680	5.5	geld			-	N
198190	17074	1	LIN	"56,3"	-	Edward the noble		173680	2	geld			-	N
198200	17075	1	LIN	"56,4"	-	"Peterborough (St Peter), abbey of"		402500	0.5	geld		0.5	1086 value	N
198210	17076	1	LIN	"56,5"	-	Stori <of Bolingbroke>		505950	5	geld	1	1	-	N
198220	17077	2	LIN	"56,6"	-	Almer		44750	4	equal	2.5	2.5	equal	N
198230	17077	1	LIN	"56,6"	-	Grimbert		253950	4	equal	2.5	2.5	equal	N
198240	17078	1	LIN	"56,7"	-	Thorfridh		520700	10	geld	6	6	-	N
198250	17079	2	LIN	"56,8"	-	Grimbert		253950	0.87	equal	1.25	1.25	equal	N
198260	17079	1	LIN	"56,8"	-	Thorfridh		520700	0.87	equal	1.25	1.25	equal	N
198270	17080	1	LIN	"56,9"	-	(Earl) Morcar		364200	10	geld	7	7	-	N
198280	17081	1	LIN	"56,10"	-	(Earl) Morcar		364200	12	geld			-	N
198290	17082	1	LIN	"56,11"	-	Earl Waltheof		567100	3.5	geld	12	12	-	N
198300	17083	1	LIN	"56,12"	-	Erik (brother of Tosti)		183750	0.5	geld	1	1	-	N
198310	17084	1	LIN	"56,13"	-	Earl Waltheof		567100	4	geld			-	N
198320	17085	1	LIN	"56,14"	-	Earl Waltheof		567100	8	geld	10	10	-	N
198330	17086	1	LIN	"56,15"	-	Earl Waltheof		567100	7.5	geld			-	N
198340	17087	1	LIN	"56,16"	-	Earl Waltheof		567100	11	geld			-	N
198350	17088	1	LIN	"56,17"	-	Earl Waltheof		567100	2	geld	8	8	-	N
198360	17089	1	LIN	"56,18"	-	Besi <of Calverton>		110400	1	geld		2	1086 value	N
198370	17090	1	LIN	"56,19"	-	Arnketil		87800	5	geld	3	3	-	N
198380	17091	1	LIN	"56,20"	-	Earl Waltheof		567100	2	geld			-	N
198390	17092	1	LIN	"56,21"	-	Earl Waltheof		567100	0.75	geld		0.5	1086 value	N
198400	17093	1	LIN	"56,22"	-	Baca		99950	0.18	geld		0	1086 value	X
198410	17094	1	LIN	"56,23"	-	-			0.33	geld		0.1	1086 value	N
198430	17096	1	LIN	"57,1"	-	Aslak (brother of Aghmund)		93700	1.12	geld	2	2	-	N
198440	17097	1	LIN	"57,2"	-	Aslak (brother of Aghmund)		93700	1.25	geld			-	N
198450	17098	1	LIN	"57,3"	-	Aslak (brother of Aghmund)		93700	0.75	geld			-	N
198460	17099	1	LIN	"57,4"	-	Aslak (brother of Aghmund)		93700	0.68	geld			-	N
198470	17100	1	LIN	"57,5"	-	Ketil		318050	0.43	equal	0.5	0.5	equal	N
198480	17100	2	LIN	"57,5"	-	Esbiorn		188450	0.43	equal	0.5	0.5	equal	N
198490	17101	1	LIN	"57,6"	-	Edward (the noble)		173685	1.25	geld	2	2	-	N
198500	17102	1	LIN	"57,7"	-	Ulfgrim <of Laughton>		546900	2.25	geld	3	3	-	N
198510	17103	1	LIN	"57,8"	-	Ulfgrim <of Laughton>		546900	1.75	geld			-	N
198520	17104	1	LIN	"57,9"	-	Ulfgrim <of Laughton>		546900	0.25	geld			-	N
198530	17105	1	LIN	"57,10"	-	Aethelstan (son of Godram)		19060	3	geld	4	4	-	N
198540	17106	1	LIN	"57,11"	-	Aethelstan (son of Godram)		19060	0.66	geld	0.5	0.5	-	N
198550	17107	1	LIN	"57,12"	-	Osfram		389600	3	geld	1.5	1.5	-	N
198560	17108	1	LIN	"57,13"	-	Aethelstan (son of Godram)		19060	1	geld	1	1	-	N
198570	17109	1	LIN	"57,14"	-	Aethelstan (son of Godram)		19060	1	geld	1	1	-	N
198580	17110	1	LIN	"57,15"	-	Aelfric (son of Godram)		12140	2	geld	2	2	-	N
198590	17111	1	LIN	"57,16"	-	Aelfric (son of Godram)		12140	0.75	geld			-	N
198600	17112	1	LIN	"57,17"	-	Aelfric (son of Godram)		12140		no units			-	N
198610	17113	1	LIN	"57,18"	-	Aelfric (son of Godram)		12140	1.37	geld	1	1	-	N
198620	17114	1	LIN	"57,19"	-	Aethelstan (son of Godram)		19060	1	geld	2	2	-	N
198630	17115	1	LIN	"57,20"	-	Wulfgeat		610500	0.75	geld			-	N
198640	17116	1	LIN	"57,21"	-	Aelfric (son of Godram)		12140	4	geld			-	N
198650	17117	1	LIN	"57,22"	-	Aethelstan (son of Godram)		19060	4	geld	2	2	-	N
198660	17118	1	LIN	"57,23"	-	Algar		39950	1	geld	0.5	0.5	-	N
198670	17119	1	LIN	"57,24"	-	Algar		39950	2.5	geld	3	3	-	N
198680	17120	1	LIN	"57,25"	-	Algar		39950	0.5	geld			-	N
198690	17121	1	LIN	"57,26"	-	Algar		39950	0.43	geld			-	N
198700	17122	1	LIN	"57,27"	-	Aethelstan (son of Godram)		19060	1.37	geld	3	3	-	N
198710	17123	1	LIN	"57,28"	-	Aethelstan (son of Godram)		19060	4.25	geld	3.5	3.5	-	N
198720	17124	1	LIN	"57,29"	-	Aelfric (son of Godram)		12140	1.83	geld	1	1	-	N
198730	17125	1	LIN	"57,30"	-	Aethelstan (son of Godram)		19060	10	geld	6	6	-	N
198740	17126	1	LIN	"57,31"	-	Aethelstan (son of Godram)		19060	0.5	geld			-	N
198750	17127	1	LIN	"57,32"	-	-			0.5	geld			-	N
198760	17128	1	LIN	"57,33"	-	Aelfric (son of Godram)		12140	0.25	geld	1	1	-	N
198770	17129	1	LIN	"57,34"	-	Aelfric (son of Godram)		12140	0.12	geld			-	N
198780	17130	1	LIN	"57,35"	-	Aelfric (son of Godram)		12140	0.75	geld		0.5	1086 value	N
198790	17131	1	LIN	"57,36"	-	Aethelstan (son of Godram)		19060	2	geld		0	1086 value	X
198800	17132	1	LIN	"57,37"	-	Aethelstan (son of Godram)		19060	9	geld	8	8	-	N
198810	17133	1	LIN	"57,38"	-	Wulfward (White the noble)		626250	12	geld	10	10	-	N
